"day","month","year","t_max","t_min","prec","sol_rad"
1,3,1992,32,20.2,0.5,17.57452669
2,3,1992,31.2,18.2,0,14.46907165
3,3,1992,33.2,18.6,0.5,23.24320247
4,3,1992,32.4,20.4,0,17.00507686
5,3,1992,33.2,21.4,10,21.87811118
6,3,1992,34.2,21.6,0,18.60571909
7,3,1992,28,19,0,9.366239725
8,3,1992,32.4,19,0,20.05053932
9,3,1992,33.4,20,0,22.26516906
10,3,1992,35.2,20,0,23.69546097
11,3,1992,34.4,20.4,11,21.98116325
12,3,1992,33.4,21.2,0,20.42141395
13,3,1992,32.8,20.6,0.2,19.64619096
14,3,1992,29.4,21.4,10,14.46103972
15,3,1992,31.4,20.6,0,21.24082948
16,3,1992,32.4,20.4,2.8,15.10597154
17,3,1992,32.2,19.6,0,20.62700942
18,3,1992,33.8,20,0,23.46998525
19,3,1992,32,20.2,0,17.32925102
20,3,1992,32.8,22.2,3,16.54536269
21,3,1992,31.8,20.8,0,12.92367188
22,3,1992,33,20.2,0,18.28453586
23,3,1992,30.8,19,0,20.3343665
24,3,1992,33.4,19,0,21.27969562
25,3,1992,32.2,19.6,0,15.45025355
26,3,1992,32.8,20,0,19.38636502
27,3,1992,33.2,20.2,0,20.17063808
28,3,1992,33.8,20.4,0,19.85175808
29,3,1992,33.4,20.8,1,16.70069623
30,3,1992,30.2,20.4,0,9.463706842
31,3,1992,27.6,19,0,10.09066669
1,4,1981,32.4,18.4,0,24.86226744
2,4,1981,32.4,15.4,0,20.61089474
3,4,1981,30.4,16.4,0,16.36356841
4,4,1981,32.8,19.8,2.5,10.86608842
5,4,1981,26,19.4,7.9,9.764417746
6,4,1981,30.2,19.4,0,11.63970918
7,4,1981,32,20.2,5,13.51151281
8,4,1981,32,20.6,4.2,10.84510217
9,4,1981,29.6,20.6,0.1,9.745069174
10,4,1981,33.6,20,0,18.79149048
11,4,1981,31,20.4,0,18.30850479
12,4,1981,27.4,22.2,4.7,10.19332606
13,4,1981,30.6,19.4,14.5,14.54241407
14,4,1981,30,20.2,13,13.07454174
15,4,1981,28,19.8,3,11.72168881
16,4,1981,27.6,20,2,14.34720657
17,4,1981,30,19,11.3,16.9659424
18,4,1981,30.2,20,24.6,17.10264028
19,4,1981,22.8,19.2,8.6,9.513811437
20,4,1981,28.4,17.2,0,25.39632272
21,4,1981,31.6,17.8,0.5,17.35305379
22,4,1981,28.4,18.6,19.5,15.63977345
23,4,1981,31.2,19.6,4.4,15.62100829
24,4,1981,30,20,0.5,11.45885567
25,4,1981,31.4,20.2,0,12.05817776
26,4,1981,31.2,22.2,1.8,15.71546465
27,4,1981,24.4,21.2,5.7,10.95905005
28,4,1981,27.2,19.8,0,10.18270921
29,4,1981,28.6,20,0,18.39505548
30,4,1981,29.4,20,8.7,10.61347542
1,5,1982,31.1907834101382,19.6,56.9,14.09228196
2,5,1982,30.7907834101382,19.4,1.1,14.52786409
3,5,1982,32.1907834101383,20.4,1.5,17.83797731
4,5,1982,32.1907834101383,20,6.5,10.55798082
